solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
cgp	C-PAR	377700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	378000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	378300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	378600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	378900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	379200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	379500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	379800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	380100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	380400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	380700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	381000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	381300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	381600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	381900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	382200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	382500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	382800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	383100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	383400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	383700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	384000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	384300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	384600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	384900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	385200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	385500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	385800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	386100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	386400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	386700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	387000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	387300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	387600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	387900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	388200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	388500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	388800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	389100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	389400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	389700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	390000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	390300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	390600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	390900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	391200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	391500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	391800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	392100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	392400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	392700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	393000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	393300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	393600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	393900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	394200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	394500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	394800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	395100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	395400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	395700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	396000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	396300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	396600	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	396900	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	397200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	397500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	397800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	398100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	398400	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	398700	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	399000	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	399300	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	399600	0.19581734	0.4570841875	0.326687425
