solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
lgp	D-PAR	132600	0.29074875	0.31060746	0.2989515
lgp	D-PAR	132900	0.29074875	0.31060746	0.2989515
lgp	D-PAR	133200	0.29074875	0.31060746	0.2989515
lgp	D-PAR	133500	0.29074875	0.31060746	0.2989515
lgp	D-PAR	133800	0.29074875	0.31060746	0.2989515
lgp	D-PAR	134100	0.29074875	0.31060746	0.2989515
lgp	D-PAR	134400	0.29074875	0.31060746	0.2989515
lgp	D-PAR	134700	0.29074875	0.31060746	0.2989515
lgp	D-PAR	135000	0.29074875	0.31060746	0.2989515
lgp	D-PAR	135300	0.29074875	0.31060746	0.2989515
lgp	D-PAR	135600	0.29074875	0.31060746	0.2989515
lgp	D-PAR	135900	0.29074875	0.31060746	0.2989515
lgp	D-PAR	136200	0.29074875	0.31060746	0.2989515
lgp	D-PAR	136500	0.29074875	0.31060746	0.2989515
lgp	D-PAR	136800	0.29074875	0.31060746	0.2989515
lgp	D-PAR	137100	0.29074875	0.31060746	0.2989515
lgp	D-PAR	137400	0.29074875	0.31060746	0.2989515
lgp	D-PAR	137700	0.29074875	0.31074286	0.2989515
lgp	D-PAR	138000	0.29074875	0.31074286	0.2989515
lgp	D-PAR	138300	0.29074875	0.31074286	0.2989515
lgp	D-PAR	138600	0.29074875	0.31074286	0.2989515
lgp	D-PAR	138900	0.29074875	0.31074286	0.2989515
lgp	D-PAR	139200	0.29074875	0.31074286	0.2989515
lgp	D-PAR	139500	0.29074875	0.31074286	0.2989515
lgp	D-PAR	139800	0.29074875	0.31074286	0.2989515
lgp	D-PAR	140100	0.29074875	0.31074286	0.2989515
lgp	D-PAR	140400	0.29074875	0.31074286	0.2989515
lgp	D-PAR	140700	0.29074875	0.31074286	0.2989515
lgp	D-PAR	141000	0.29074875	0.31074286	0.2989515
lgp	D-PAR	141300	0.29074875	0.31074286	0.2989515
lgp	D-PAR	141600	0.29074875	0.31074286	0.2989515
lgp	D-PAR	141900	0.29074875	0.31074286	0.2989515
lgp	D-PAR	142200	0.29074875	0.31074286	0.2989515
lgp	D-PAR	142500	0.29074875	0.31074286	0.2989515
lgp	D-PAR	142800	0.29074875	0.31074286	0.2989515
lgp	D-PAR	143100	0.29074875	0.31074286	0.2989515
lgp	D-PAR	143400	0.29074875	0.31074286	0.2989515
lgp	D-PAR	143700	0.29074875	0.31074286	0.2989515
lgp	D-PAR	144000	0.29074875	0.31074286	0.2989515
lgp	D-PAR	144300	0.29074875	0.31074286	0.2989515
lgp	D-PAR	144600	0.29074875	0.31074286	0.2989515
lgp	D-PAR	144900	0.29074875	0.31074286	0.2989515
lgp	D-PAR	145200	0.29074875	0.31075168	0.2989515
lgp	D-PAR	145500	0.29074875	0.31075168	0.2989515
lgp	D-PAR	145800	0.29074875	0.31075168	0.2989515
lgp	D-PAR	146100	0.29074875	0.31075168	0.2989515
lgp	D-PAR	146400	0.29074875	0.31075168	0.2989515
lgp	D-PAR	146700	0.29074875	0.31075168	0.2989515
lgp	D-PAR	147000	0.29074875	0.31075168	0.2989515
lgp	D-PAR	147300	0.29074875	0.31075168	0.2989515
lgp	D-PAR	147600	0.29074875	0.31075168	0.2989515
lgp	D-PAR	147900	0.29074875	0.31086785	0.2989515
lgp	D-PAR	148200	0.29074875	0.31086785	0.2989515
lgp	D-PAR	148500	0.29074875	0.31086785	0.2989515
lgp	D-PAR	148800	0.29782218	0.32304996	0.30024424
lgp	D-PAR	149100	0.29782218	0.32304996	0.30024424
lgp	D-PAR	149400	0.29782218	0.32304996	0.30024424
lgp	D-PAR	149700	0.29782218	0.32304996	0.30024424
lgp	D-PAR	150000	0.29782218	0.32304996	0.30024424
lgp	D-PAR	150300	0.29782218	0.32304996	0.30024424
lgp	D-PAR	150600	0.29782218	0.32304996	0.30024424
lgp	D-PAR	150900	0.29782218	0.32304996	0.30024424
lgp	D-PAR	151200	0.29782218	0.32304996	0.30024424
lgp	D-PAR	151500	0.29782218	0.32304996	0.30024424
lgp	D-PAR	151800	0.29782218	0.32304996	0.30024424
lgp	D-PAR	152100	0.29782218	0.32304996	0.30024424
lgp	D-PAR	152400	0.29782218	0.32304996	0.30024424
lgp	D-PAR	152700	0.29782218	0.32304996	0.30024424
lgp	D-PAR	153000	0.29782218	0.32304996	0.30024424
lgp	D-PAR	153300	0.29782218	0.32304996	0.30024424
lgp	D-PAR	153600	0.29782218	0.32304996	0.30024424
lgp	D-PAR	153900	0.29782218	0.32351094	0.30024424
lgp	D-PAR	154200	0.29782218	0.32351094	0.30024424
lgp	D-PAR	154500	0.29782218	0.32351094	0.30024424
lgp	D-PAR	154800	0.29782218	0.32351094	0.30024424
lgp	D-PAR	155100	0.29782218	0.32351094	0.30024424
lgp	D-PAR	155400	0.29782218	0.32351094	0.30024424
lgp	D-PAR	155700	0.29782218	0.32351094	0.30024424
lgp	D-PAR	156000	0.29782218	0.32351094	0.30024424
lgp	D-PAR	156300	0.29782218	0.32351094	0.30024424
lgp	D-PAR	156600	0.29782218	0.32351094	0.30024424
lgp	D-PAR	156900	0.29782218	0.32351094	0.30024424
lgp	D-PAR	157200	0.29782218	0.32351094	0.30024424
lgp	D-PAR	157500	0.29782218	0.32351094	0.30024424
lgp	D-PAR	157800	0.29782218	0.32351094	0.30024424
lgp	D-PAR	158100	0.29782218	0.32351094	0.30024424
lgp	D-PAR	158400	0.29782218	0.32351094	0.30024424
lgp	D-PAR	158700	0.29782218	0.32351094	0.30024424
lgp	D-PAR	159000	0.29782218	0.3236372	0.30024424
lgp	D-PAR	159300	0.29782218	0.3236372	0.30024424
lgp	D-PAR	159600	0.29782218	0.34139812	0.30024424
lgp	D-PAR	159900	0.29782218	0.34139812	0.30024424
lgp	D-PAR	160200	0.29782218	0.34139812	0.30024424
lgp	D-PAR	160500	0.29782218	0.34139812	0.30024424
lgp	D-PAR	160800	0.29782218	0.34139812	0.30024424
lgp	D-PAR	161100	0.29782218	0.34139812	0.30024424
lgp	D-PAR	161400	0.29782218	0.34139812	0.30024424
lgp	D-PAR	161700	0.29782218	0.34139812	0.30024424
lgp	D-PAR	162000	0.29782218	0.34139812	0.30024424
lgp	D-PAR	162300	0.29782218	0.34139812	0.30024424
lgp	D-PAR	162600	0.29782218	0.34139812	0.30024424
lgp	D-PAR	162900	0.29782218	0.34139812	0.30024424
lgp	D-PAR	163200	0.29782218	0.34139812	0.30024424
lgp	D-PAR	163500	0.29782218	0.34139812	0.30024424
lgp	D-PAR	163800	0.29782218	0.34139812	0.30024424
lgp	D-PAR	164100	0.29782218	0.34139812	0.30024424
lgp	D-PAR	164400	0.29782218	0.34139812	0.30024424
lgp	D-PAR	164700	0.29782218	0.34139812	0.30024424
lgp	D-PAR	165000	0.29782218	0.34139812	0.30024424
lgp	D-PAR	165300	0.29782218	0.34139812	0.30024424
lgp	D-PAR	165600	0.29782218	0.34139812	0.30024424
lgp	D-PAR	165900	0.29782218	0.34139812	0.30024424
lgp	D-PAR	166200	0.29782218	0.34139812	0.30024424
lgp	D-PAR	166500	0.29782218	0.34139812	0.30024424
lgp	D-PAR	166800	0.29782218	0.34139812	0.30024424
lgp	D-PAR	167100	0.29782218	0.34139812	0.30024424
lgp	D-PAR	167400	0.29782218	0.34139812	0.30024424
lgp	D-PAR	167700	0.29782218	0.34139812	0.30024424
lgp	D-PAR	168000	0.29782218	0.34139812	0.30024424
lgp	D-PAR	168300	0.29782218	0.34139812	0.30024424
lgp	D-PAR	168600	0.29782218	0.34139812	0.30024424
lgp	D-PAR	168900	0.29782218	0.34139812	0.30024424
lgp	D-PAR	169200	0.29782218	0.34139812	0.30024424
lgp	D-PAR	169500	0.29782218	0.34139812	0.30024424
lgp	D-PAR	169800	0.29782218	0.34139812	0.30024424
lgp	D-PAR	170100	0.29782218	0.34139812	0.30024424
lgp	D-PAR	170400	0.29782218	0.34139812	0.30024424
lgp	D-PAR	170700	0.29782218	0.34139812	0.30024424
lgp	D-PAR	171000	0.29782218	0.34139812	0.30024424
lgp	D-PAR	171300	0.29782218	0.34139812	0.30024424
lgp	D-PAR	171600	0.29782218	0.34139812	0.30024424
lgp	D-PAR	171900	0.29782218	0.34139812	0.30024424
lgp	D-PAR	172200	0.29782218	0.34139812	0.30024424
lgp	D-PAR	172500	0.29782218	0.34139812	0.30024424
lgp	D-PAR	172800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	173100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	173400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	173700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	174000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	174300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	174600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	174900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	175200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	175500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	175800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	176100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	176400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	176700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	177000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	177300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	177600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	177900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	178200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	178500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	178800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	179100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	179400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	179700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	180000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	180300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	180600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	180900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	181200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	181500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	181800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	182100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	182400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	182700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	183000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	183300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	183600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	183900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	184200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	184500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	184800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	185100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	185400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	185700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	186000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	186300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	186600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	186900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	187200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	187500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	187800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	188100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	188400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	188700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	189000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	189300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	189600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	189900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	190200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	190500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	190800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	191100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	191400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	191700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	192000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	192300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	192600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	192900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	193200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	193500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	193800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	194100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	194400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	194700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	195000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	195300	0.29785067	0.34139812	0.30024424
lgp	D-PAR	195600	0.29785067	0.34139812	0.30024424
lgp	D-PAR	195900	0.29785067	0.34139812	0.30024424
lgp	D-PAR	196200	0.29785067	0.34139812	0.30024424
lgp	D-PAR	196500	0.29785067	0.34139812	0.30024424
lgp	D-PAR	196800	0.29785067	0.34139812	0.30024424
lgp	D-PAR	197100	0.29785067	0.34139812	0.30024424
lgp	D-PAR	197400	0.29785067	0.34139812	0.30024424
lgp	D-PAR	197700	0.29785067	0.34139812	0.30024424
lgp	D-PAR	198000	0.29785067	0.34139812	0.30024424
lgp	D-PAR	198300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	198600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	198900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	199200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	199500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	199800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	200100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	200400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	200700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	201000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	201300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	201600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	201900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	202200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	202500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	202800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	203100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	203400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	203700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	204000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	204300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	204600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	204900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	205200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	205500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	205800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	206100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	206400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	206700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	207000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	207300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	207600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	207900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	208200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	208500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	208800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	209100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	209400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	209700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	210000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	210300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	210600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	210900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	211200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	211500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	211800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	212100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	212400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	212700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	213000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	213300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	213600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	213900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	214200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	214500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	214800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	215100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	215400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	215700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	216000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	216300	0.29785067	0.34152442	0.30024424
lgp	D-PAR	216600	0.29785067	0.34152442	0.30024424
lgp	D-PAR	216900	0.29785067	0.34152442	0.30024424
lgp	D-PAR	217200	0.29785067	0.34152442	0.30024424
lgp	D-PAR	217500	0.29785067	0.34152442	0.30024424
lgp	D-PAR	217800	0.29785067	0.34152442	0.30024424
lgp	D-PAR	218100	0.29785067	0.34152442	0.30024424
lgp	D-PAR	218400	0.29785067	0.34152442	0.30024424
lgp	D-PAR	218700	0.29785067	0.34152442	0.30024424
lgp	D-PAR	219000	0.29785067	0.34152442	0.30024424
lgp	D-PAR	219300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	219600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	219900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	220200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	220500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	220800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	221100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	221400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	221700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	222000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	222300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	222600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	222900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	223200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	223500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	223800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	224100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	224400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	224700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	225000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	225300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	225600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	225900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	226200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	226500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	226800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	227100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	227400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	227700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	228000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	228300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	228600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	228900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	229200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	229500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	229800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	230100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	230400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	230700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	231000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	231300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	231600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	231900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	232200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	232500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	232800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	233100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	233400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	233700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	234000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	234300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	234600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	234900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	235200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	235500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	235800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	236100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	236400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	236700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	237000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	237300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	237600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	237900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	238200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	238500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	238800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	239100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	239400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	239700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	240000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	240300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	240600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	240900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	241200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	241500	0.2987936	0.34152442	0.30024424
lgp	D-PAR	241800	0.2987936	0.34152442	0.30024424
lgp	D-PAR	242100	0.2987936	0.34152442	0.30024424
lgp	D-PAR	242400	0.2987936	0.34152442	0.30024424
lgp	D-PAR	242700	0.2987936	0.34152442	0.30024424
lgp	D-PAR	243000	0.2987936	0.34152442	0.30024424
lgp	D-PAR	243300	0.2987936	0.34152442	0.30024424
lgp	D-PAR	243600	0.2987936	0.34152442	0.30024424
lgp	D-PAR	243900	0.2987936	0.34152442	0.30024424
lgp	D-PAR	244200	0.2987936	0.34152442	0.30024424
lgp	D-PAR	244500	0.2987936	0.35762835	0.30024424
lgp	D-PAR	244800	0.2987936	0.35762835	0.30024424
lgp	D-PAR	245100	0.2987936	0.35762835	0.30024424
lgp	D-PAR	245400	0.2987936	0.35762835	0.30024424
lgp	D-PAR	245700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	246000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	246300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	246600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	246900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	247200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	247500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	247800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	248100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	248400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	248700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	249000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	249300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	249600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	249900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	250200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	250500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	250800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	251100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	251400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	251700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	252000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	252300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	252600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	252900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	253200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	253500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	253800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	254100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	254400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	254700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	255000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	255300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	255600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	255900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	256200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	256500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	256800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	257100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	257400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	257700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	258000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	258300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	258600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	258900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	259200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	259500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	259800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	260100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	260400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	260700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	261000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	261300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	261600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	261900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	262200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	262500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	262800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	263100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	263400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	263700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	264000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	264300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	264600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	264900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	265200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	265500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	265800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	266100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	266400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	266700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	267000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	267300	0.29885748	0.35762835	0.30024424
