generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	0.9
32	0.9
33	0.9
34	0.9
35	0.9
36	0.9
37	0.9
38	0.9
39	0.9
40	0.9
41	0.9
42	0.9
43	0.9
44	0.9
45	0.9
46	0.9
47	0.9
48	0.9
49	0.9
50	0.9
51	0.9
52	0.9
53	0.9
54	0.9
55	0.9
56	0.9
57	0.9
58	0.9
59	0.9
60	0.9
61	0.9
62	0.9
63	0.9
64	0.9
65	0.9
66	1.2
67	2.7
68	2.7
69	11.6
70	11.6
71	11.6
72	11.6
73	12.2
74	12.2
75	12.2
76	12.2
77	12.2
78	12.2
79	12.2
80	12.2
81	12.2
82	12.2
83	12.2
84	12.2
85	12.2
86	12.2
87	12.2
88	12.2
89	12.2
90	12.2
91	12.2
92	12.2
93	12.2
94	12.2
95	12.2
96	12.2
97	12.2
98	13.4
99	0.9
