generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	1.2
24	1.8
25	2.4
26	0.9
27	1.6
28	0.9
29	0.9
30	0.9
31	0.9
32	2.4
33	2.4
34	1.5
35	2.7
36	2.1
37	0.9
38	0.9
39	0.9
40	0.9
41	0.9
42	0.9
43	0.9
44	0.9
45	0.9
46	0.9
47	0.9
48	0.9
49	0.9
50	1.2
51	1.2
52	1.8
53	2.2
54	2.2
55	2.2
56	2.5
57	2.5
58	2.5
59	2.5
60	2.7
61	2.7
62	2.7
63	3.9
64	3.9
65	3.9
66	3.9
67	3.9
68	3.9
69	3.9
70	3.9
71	3.9
72	3.9
73	3.9
74	3.9
75	3.9
76	3.9
77	3.9
78	3.9
79	3.9
80	3.9
81	3.9
82	3.9
83	3.9
84	3.9
85	3.9
86	3.9
87	3.9
88	3.9
89	3.9
90	3.9
91	3.9
92	3.9
93	3.9
94	3.9
95	3.9
96	3.9
97	3.9
98	3.9
99	3.9
